Week;Unique_website_visitors;Holidays;January;February;March;April;May;June;July;August;September;October;November;December;Customer_trust_index;Rainfall;MAGAZINE_MARKETING;MOVIE_MARKETING;INTERNET_MARKETING;RADIO_MARKETING;NEWSPAPER_MARKETING;TELEVISION_MARKETING;BILLBOARD_AND_TRAFFIC_MARKETING;TELEVISION_CONTACTS;RADIO_CONTACTS;Newsletters_sent_current_customers;Newsletters_opened_current_customers;Newsletters_sent_new_customers;Newsletters_opened_new_customers;Search_engine_marketing_expenses;Search_engine_marketing_clicks;Search_engine_marketing_impressions;Recency_Impressions;Recency_clicks;Burst_Impressions;Burst_clicks;Burst_expenses;TELEVISION_PROGRAM_COOPERATION_WEEK;COMPETITOR_A_total;COMPETITOR_A_NEWSPAPER;COMPETITOR_A_MAGAZINE;COMPETITOR_A_TELEVISION;COMPETITOR_A_RADIO;COMPETITOR_A_BILLBOARD;COMPETITOR_A_MOVIE;COMPETITOR_A_INTERNET;COMPETITOR_B_total;COMPETITOR_B_NEWSPAPER;COMPETITOR_B_MAGAZINE;COMPETITOR_B_TELEVISION;COMPETITOR_B_RADIO;COMPETITOR_B_BILLBOARD;COMPETITOR_B_MOVIE;COMPETITOR_B_INTERNET;COMPETITOR_C_total;COMPETITOR_C_NEWSPAPER;COMPETITOR_C_MAGAZINE;COMPETITOR_C_TELEVISION;COMPETITOR_C_RADIO;COMPETITOR_C_BILLBOARD;COMPETITOR_C_MOVIE;COMPETITOR_C_INTERNET;COMPETITOR_D_total;COMPETITOR_D_NEWSPAPER;COMPETITOR_D_MAGAZINE;COMPETITOR_D_TELEVISION;COMPETITOR_D_RADIO;COMPETITOR_D_BILLBOARD;COMPETITOR_D_MOVIE;COMPETITOR_D_INTERNET
1;68041;0;1;0;0;0;0;0;0;0;0;0;0;0;14.275;18.6;0;0;0;0;0;0;0;5.2;0;0;0;0;0;3146.35;13931;3922965;11487272;8963;1029345;7358;12450.2563414499;0;66.69696;36.21092;0;30.48604;0;0;0;0;0;0;0;0;0;0;0;0;23.32686;23.32686;0;0;0;0;0;0;42.50017;42.50017;0;0;0;0;0;0
2;69599;0;1;0;0;0;0;0;0;0;0;0;0;0;15.05;9.3;0;0;0;0;0;0;0;4.6;0;0;0;0;0;2515.82;11175;3980043;11200736;14523;729365;4638;8021.291950614;0;31.33827;31.33827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.8498;2.07206;0;2.77774;0;0;0;0;5.07735;5.07735;0;0;0;0;0;0
3;63334;0;1;0;0;0;0;0;0;0;0;0;0;0;15.825;13.6;0;0;0;0;0;0;0;5.9;0;39421;11996;0;0;2550;12306;4216991;16434119;9545;0;1;0;0;26.80942;26.80942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.51546;23.74089;0;11.77457;0;0;0;0;43.1794;37.1794;0;0;0;0;0;6
4;59999;0;1;0;0;0;0;0;0;0;0;0;0;0;16.6;6.2;0;0;0;0;0;0;0;19.5;0;0;0;0;0;2501.59;12991;3436069;8280832;10571;0;0;0;0;44.81159;33.06757;0;11.74402;0;0;0;0;0;0;0;0;0;0;0;0;53.31756;32.01103;0;21.30653;0;0;0;0;53.59704;53.59704;0;0;0;0;0;0
5;62713;0;0;1;0;0;0;0;0;0;0;0;0;0;16.6;8.2;3689;0;0;0;0;0;0;22.3;0;0;0;0;0;3178.62;16070;3531286;5500815;8900;0;0;0;0;109.24952;15.60527;0;72.66825;6.222;0;0;14.754;17.444;0;0;9.002;8.442;0;0;0;128.43205;0;0;54.09105;47.854;0;0;26.487;207.40078;6.93228;0;4.112;14.999;1.7325;3.982;175.643
6;69464;0;0;1;0;0;0;0;0;0;0;0;0;0;17.45;13;0;0;0;0;0;0;0;6.7;0;39465;12287;0;0;4681.48;21730;9445016;3773057;5541;2;1;0.0206689934;0;91.0196;39.66991;0;51.34969;0;0;0;0;0;0;0;0;0;0;0;0;87.60761;5.47964;0;82.12797;0;0;0;0;76.22194;72.78279;1.4179;0;0;2.02125;0;0
7;74794;0;0;1;0;0;0;0;0;0;0;0;0;0;18.3;0.4;5090.66;0;33883.5;0;0;0;0;11.3;0;0;0;0;0;4672.72;24310;10216990;3981493;9020;3031082;4884;21051.7951778854;0;94.19471;73.40693;0;20.78778;0;0;0;0;0;0;0;0;0;0;0;0;180.0695;65.0794;0;114.9901;0;0;0;0;133.67263;131.65138;0;0;0;2.02125;0;0
8;66498;0;0;1;0;0;0;0;0;0;0;0;0;0;19.15;0.4;5090.66;29725.84;6551.8;0;0;88586.39;0;248.2;0;0;0;0;0;3902.11;21291;8364047;4299678;4720;1788447;3843;11447.5929039832;0;55.79541;34.32882;0;21.46659;0;0;0;0;189.55178;0;0;189.55178;0;0;0;0;157.02803;50.57606;0;106.45197;0;0;0;0;98.79366;95.35451;1.4179;0;0;2.02125;0;0
9;61070;0;0;0;1;0;0;0;0;0;0;0;0;0;20;0.4;10333.16;0;9293.9;85307.35;0;62762.77;46193.76;200.8;150.31;0;0;0;0;3182.49;17713;5256570;937826;2435;643894;3415;9578.0120974008;0;80.34038;11.36408;0;68.9763;0;0;0;0;63.69355;0;0;60.78955;2.904;0;0;0;94.46818;43.50131;0;29.46987;21.497;0;0;0;74.34753;61.9156;9.18918;2.25;0;0.99275;0;0
10;62141;0;0;0;1;0;0;0;0;0;0;0;0;0;19.425;7.2;5090.66;0;23046.69;0;0;53476.25;0;226.2;174.64;0;0;0;0;3497.28;19500;4692936;2269897;3457;900498;4785;15731.6104568085;0;51.12728;24.53216;0;26.59512;0;0;0;0;0;0;0;0;0;0;0;0;17.30516;17.30516;0;0;0;0;0;0;60.9288;36.72604;0;24.11476;0;0.088;0;0
11;67757;0;0;0;1;0;0;0;0;0;0;0;0;0;18.85;3.7;5090.66;0;9293.9;0;0;0;0;0;173.63;61156;20509;0;0;3513.82;17650;20523314;3133960;5808;1076425;4823;18462.4089425768;0;42.57242;18.04567;0;24.52675;0;0;0;0;0;0;0;0;0;0;0;0;26.65363;26.65363;0;0;0;0;0;0;58.748605;17.57023;0;40.32875;0;0.849625;0;0
12;60525;0;0;0;1;0;0;0;0;0;0;0;0;0;18.275;2.1;0;0;6551.8;0;0;0;0;0;173.63;0;0;0;0;3100.86;16008;3610100;1936501;4207;461389;3356;6639.1685059209;0;69.28999;63.6292;0;5.66079;0;0;0;0;0;0;0;0;0;0;0;0;5.36772;5.05284;0;0.31488;0;0;0;0;25.951625;1.35518;0;23.74682;0;0.849625;0;0
13;58714;0;0;0;1;0;0;0;0;0;0;0;0;0;17.7;6.2;5242.5;0;0;0;0;0;0;0;147.23;0;0;0;0;3255.96;16599;2882318;895043;3151;255;3;3.4934626554;0;131.79271;17.27719;3.91018;71.60534;0.91;0;0;38.09;1.5;0;0;0;0;0;0;1.5;92.75136;13.42218;0;61.25018;3.669;0;0;14.41;84.490495;12.08307;0;7.2;0;2.117425;17.282;45.808
14;57529;0;0;0;0;1;0;0;0;0;0;0;0;0;17.725;15.9;2520;0;0;0;0;0;0;0;0;0;0;0;0;3292.13;17009;2991264;2239546;3917;2;0;0.0132410573;0;19.42235;0;3.53746;15.88489;;0;;0;1.54728;1.54728;0;0;0;0;0;0;100.49613;31.42122;0;69.07491;0;0;0;0;97.617275;90.27199;3.53746;0;0;3.807825;0;0
15;55313;0;0;0;0;1;0;0;0;0;0;0;0;0;17.75;0;0;0;0;0;0;139500;0;0;29.3;0;0;0;0;2912.01;14851;2906215;2293435;3832;3;0;0.0433306544;0;107.76783;64.44985;3.89843;39.41955;0;0;0;0;6.228;6.228;0;0;0;0;0;0;122.82003;50.03814;0;72.78189;0;0;0;0;107.747925;94.57358;9.36652;0;0;3.807825;0;0
16;55501;1;0;0;0;1;0;0;0;0;0;0;0;0;17.775;1.8;3739.15;18516.5;0;0;0;50563.89;0;151.4;44;57270;19022;0;0;2565.99;13326;2426808;2402300;3120;2;1;0.00714;0;79.98355;60.62615;0;19.3574;0;0;0;0;0;0;0;0;0;0;0;0;54.28522;7.92981;0;46.35541;0;0;0;0;50.897335;34.13379;12.95572;0;0;3.807825;0;0
17;57988;0;0;0;0;1;0;0;0;0;0;0;0;0;17.8;1.8;5242.5;0;23149.41;0;0;53056.11;0;231.2;44.1;0;0;0;0;2698.79;14340;2210739;4464236;3596;1560822;5901;11885.8625690064;0;104.6919667742;18.08041;3.89843;38.50203;0;0.7340967742;0;43.477;0;0;0;0;0;0;0;0;140.83294;43.96994;0;19.611;28.35;0;15.214;33.688;203.2132316129;20.72444;8.15299;5.328;0;3.5648016129;20.763;144.68
18;69512;0;0;0;0;0;1;0;0;0;0;0;0;0;17.2;0;0;0;24694.75;29587.74;0;33805.25;0;158.2;126.3;0;0;0;0;2972;14896;2071328;7044756;4552;2332027;26635;16717.2555878691;0;60.2647974194;2.7525;5.9002;46.47342;0;5.1386774194;0;0;0.84666;0.84666;0;0;0;0;0;0;29.43566;29.43566;0;0;0;0;0;0;44.2407412903;19.15295;22.98113;0;0;2.1066612903;0;0
19;59919;0;0;0;0;0;1;0;0;0;0;0;0;0;16.6;3;3739.15;0;22276.8;0;0;1880.15;0;25.2;141.8;0;0;0;0;2368.39;12115;1354351;6946704;4420;805063;14924;8700.7210917649;0;57.1212274194;49.65536;0;2.32719;0;5.1386774194;0;0;0;0;0;0;0;0;0;0;155.21293;9.84707;0;145.36586;0;0;0;0;127.5560970046;46.70759;12.99108;63.16748;0;4.6899470046;0;0
20;65834;0;0;0;0;0;1;0;0;0;0;0;0;0;16;5.7;3739.15;0;0;0;0;0;0;0;129.3;54343;16932;0;0;3021.94;14501;1958748;6559579;4252;309846;2319;4793.31762;0;40.5924874194;17.13728;0;18.31653;0;5.1386774194;0;0;0;0;0;0;0;0;0;0;98.36604;0;0;98.36604;0;0;0;0;220.9211412903;0;0;183.40098;0;37.5201612903;0;0
21;65874;0;0;0;0;0;1;0;0;0;0;0;0;0;15.4;14.9;5242.5;0;0;19679.65;0;13159.26;0;24;148.26;0;0;0;0;3904.92;17613;2148348;6930552;4394;0;1500;0;0;42.2095574194;35.36287;0;1.70801;0;5.1386774194;0;0;0;0;0;0;0;0;0;0;68.60573;15.15521;0;53.45052;0;0;0;0;215.9912912903;32.29596;0;172.97717;0;10.7181612903;0;0
22;58921;0;0;0;0;0;0;1;0;0;0;0;0;0;15.4;2.7;2520;0;0;0;0;15029.94;0;63.2;69.6;0;0;0;0;3586.58;16534;2056887;6827026;5033;0;334;0;0;76.3899135484;54.61438;0;15.13534;0;3.5571935484;0;3.083;21.528;0;0;21.528;0;0;0;0;76.93361;14.6861;0;33.10351;5.718;23.426;0;0;245.6274032258;113.84819;9.2001;75.01871;0;9.2134032258;0;38.347
23;55740;0;0;0;0;0;0;1;0;0;0;0;0;0;14.4;0;3739.15;0;0;0;0;16134.2;0;80.3;0;0;0;0;0;3409.8;15520;2137630;9991170;6094;1;2;0.00357;0;148.98468;137.42755;0;8.63253;0;2.9246;0;0;0;0;0;0;0;0;0;0;25.60459;4.3741;0;21.23049;0;0;0;0;131.8594342857;102.34519;0;23.48603;0;6.0282142857;0;0
24;69474;0;0;0;0;0;0;1;0;0;0;0;0;0;13.4;23.2;0;0;0;0;0;20287.58;0;14.9;0;58156;14910;0;0;4727.95;21256;2337912;12578826;7926;0;0;0;0;154.34678;146.04175;0;5.38043;0;2.9246;0;0;0;0;0;0;0;0;0;0;3.36373;3.36373;0;0;0;0;0;0;72.44853;72.44853;0;0;0;0;0;0
25;57441;1;0;0;0;0;0;1;0;0;0;0;0;0;12.4;17.8;3739.15;0;1566.09;0;0;0;0;0;0;0;0;0;0;3372.95;16064;2350009;8857803;7667;2;0;0.0088726684;0;101.31485;65.02748;0;33.36277;0;2.9246;0;0;73.13906;0;0;73.13906;0;0;0;0;0;0;0;0;0;0;0;0;38.59185;38.59185;0;0;0;0;0;0
26;59793;0;0;0;0;0;0;1;0;0;0;0;0;0;11.4;0;5242.5;0;3401.19;0;0;0;0;0;0;0;0;0;0;2328.93;12583;1242105;11801401;8829;2;0;0.00714;0;328.95351;196.70005;0;26.09726;41.047;1.6712;0;63.438;55.5213;0;0;55.5213;0;0;0;0;72.43787;0;0;50.84087;21.597;0;0;0;92.62138;0.81738;0;0;51.68;0;0;40.124
27;62732;0;0;0;0;0;0;0;1;0;0;0;0;0;11.375;0;3739.15;0;0;15630.2;0;0;0;0;204.3;57734;15769;0;0;3445.31;18544;2194487;10471139;7876;1;0;0.0055062304;0;125.51826;112.16891;0;13.34935;0;0;0;0;4.9278;4.9278;0;0;0;0;0;0;33.38042;2.46458;0;30.91584;0;0;0;0;75.81578;14.01188;0;61.8039;0;0;0;0
28;61640;0;0;0;0;0;0;0;1;0;0;0;0;0;11.35;26.3;0;0;0;0;0;0;0;0;204.2;0;0;0;0;3450.07;18916;2417514;10067991;7412;1;0;0.00357;0;77.64978;58.55907;0;19.09071;0;0;0;0;4.6986;4.6986;0;0;0;0;0;0;38.44061;0;0;38.44061;0;0;0;0;57.23373;8.42489;0;48.80884;0;0;0;0
29;57544;0;0;0;0;0;0;0;1;0;0;0;0;0;11.325;4.3;0;0;4417.88;0;0;0;0;0;204.2;0;0;0;0;3074.76;17396;2697119;8592278;6748;2;0;0.0110124608;0;18.16486;6.51131;0;11.65355;0;0;0;0;4.9469;4.9469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.83622;0;0;43.83622;0;0;0;0
30;58781;0;0;0;0;0;0;0;1;0;0;0;0;0;11.3;24.3;5242.5;0;0;0;0;0;0;0;204.2;0;0;0;0;3426.59;18935;2952735;4577589;5360;0;0;0;0;15.79484;8.22353;0;7.57131;0;0;0;0;4.6986;4.6986;0;0;0;0;0;0;35.77036;0;0;35.77036;0;0;0;0;60.22158;27.34955;0;32.87203;0;0;0;0
31;66278;0;0;0;0;0;0;0;0;1;0;0;0;0;9.75;7.2;0;0;2800;29980.26;0;26876.69;0;203.4;168.14;0;0;0;0;3969.64;21468;3196532;16449597;7183;0;0;0;0;409.4314506452;306.49644;0;0.26843;57.493;25.2325806452;0;19.941;0;0;0;0;0;0;0;0;75.57637;0;0;33.06637;29.529;0;12.981;0;150.15518;58.0617;9.30748;0.75;27.469;0;0;54.567
32;69439;0;0;0;0;0;0;0;0;1;0;0;0;0;8.2;11.7;0;0;0;0;0;18496.95;0;172.1;164.63;0;0;0;0;3877.82;21498;3257048;16813981;9259;25;46;0.2464445672;0;200.8518306452;169.52657;0;7.29268;0;24.0325806452;0;0;3.93839;3.93839;0;0;0;0;0;0;46.55765;0;0;46.55765;0;0;0;0;64.77603;64.77603;0;0;0;0;0;0
33;77206;0;0;0;0;0;0;0;0;1;0;0;0;0;6.65;5.5;0;0;63422.28;0;0;0;0;0;165.63;0;0;0;0;3455.56;20011;2541682;16870034;8201;3499493;22186;28999.7673043814;0;100.2352206452;58.49754;0;17.7051;0;24.0325806452;0;0;11.6357;11.6357;0;0;0;0;0;0;132.74123;8.53352;0;124.20771;0;0;0;0;12.82727;12.82727;0;0;0;0;0;0
34;70092;0;0;0;0;0;0;0;0;1;0;0;0;0;5.1;20.6;0;0;16536.75;0;0;26991.06;0;162.9;0;0;0;0;0;3111.26;18251;2550555;15314564;6364;2542599;18246;27648.2928808518;0;114.9457306452;66.05864;0;24.85451;0;24.0325806452;0;0;16.15;0;0;0;0;16.15;0;0;52.82223;4.26676;0;48.55547;0;0;0;0;4.13087;4.13087;0;0;0;0;0;0
35;72230;0;0;0;0;0;0;0;0;0;1;0;0;0;5.1;41.7;8981.65;0;22341.16;0;0;17891.65;0;72.4;0;0;0;0;0;3302.12;20139;2653326;15913048;8709;3464041;11670;21229.0383859308;0;159.0442474194;106.03472;0;8.76235;16.7135;10.2996774194;0;17.234;32.765;0;0;0;0;0;0;32.765;29.84054;0;0;0.03754;0.078;24.25;5.475;0;157.03573;53.78273;0;11.25;0;0;0;92.003
36;65058;0;0;0;0;0;0;0;0;0;1;0;0;0;4.4;22.5;6259.15;0;900;0;0;231.16;0;0.2;0;57220;16251;0;0;3309.46;20404;2690833;13857105;5504;1461;28;21.7082680626;0;56.15213;49.58822;0;6.56391;0;0;0;0;0;0;0;0;0;0;0;0;7.92071;7.92071;0;0;0;0;0;0;30.60756;30.60756;0;0;0;0;0;0
37;65560;0;0;0;0;0;0;0;0;0;1;0;0;0;3.7;26.1;3739.15;0;0;9918.05;0;27860.34;0;227.9;62;0;0;0;0;3552.36;21388;2771024;13435122;5270;343182;2125;0;0;7.25393;7.25393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.30982;76.84184;0;29.46798;0;0;0;0
38;62965;0;0;0;0;0;0;0;0;0;1;0;0;0;3;27.5;0;0;0;0;0;25996.17;0;239.6;62;0;0;0;0;3636.86;21135;2760455;13523599;4513;186585;1867;0.0448673273;0;22.50717;22.50717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160.93099;90.22249;0;70.7085;0;0;0;0
39;60162;0;0;0;0;0;0;0;0;0;1;0;0;0;2.3;6.4;5242.5;0;0;0;0;0;0;0;0;0;0;24203;5444;3310.28;19314;3121687;15632223;5461;53013;560;0;0;20.9941616129;1.60921;0;0;0;0.1584516129;0;19.2265;0;0;0;0;0;0;0;0;78.90603;5.65352;0;58.07351;0;0;15.179;0;218.6209512903;40.49849;0;48.8463;58.468;4.1891612903;0;66.619
40;68763;0;0;0;0;0;0;0;0;0;0;1;0;0;2.05;27.4;0;0;0;0;0;0;0;0;0;0;0;0;0;2405.66;14237;2698323;13796326;12939;144;55;1.2482302015;0;57.4739806452;52.77691;0;4.14249;0;0.5545806452;0;0;0;0;0;0;0;0;0;0;51.35877;5.41698;0;45.94179;0;0;0;0;40.4633445161;0;0;25.80128;0;14.6620645161;0;0
41;88618;0;0;0;0;0;0;0;0;0;0;1;0;0;1.8;17;0;0;47534.55;0;0;52397.12;0;560;0;61093;17465;23919;5799;3606.7157898434;21345;4045494;10115699;7529;1895987;11189;26666.2411584157;0;107.1986306452;71.06822;0;12.85783;0;23.2725806452;0;0;0;0;0;0;0;0;0;0;166.6502;22.15801;0;144.49219;0;0;0;0;14.6620645161;0;0;0;0;14.6620645161;0;0
42;78001;0;0;0;0;0;0;0;0;0;0;1;0;0;1.55;38.5;0;0;0;13410.55;0;54608.34;0;355;106.4;60567;17313;0;0;3170.767008499;18765;3556509;10351078;6968;1334838;4969;17759.4182679792;0;106.8344806452;98.53291;0;7.74699;0;0.5545806452;0;0;0;0;0;0;0;0;0;0;73.95643;3.71263;0;70.2438;0;0;0;0;74.9365745161;1.35011;0;58.9244;0;14.6620645161;0;0
43;65956;0;0;0;0;0;0;0;0;0;0;1;0;0;1.3;1;5242.5;0;0;0;0;0;0;0;123.48;0;0;0;0;2613.49604692;15467;2931443;11624324;7150;146;10;1.6895049707;0;103.9862706452;103.43169;0;0;0;0.5545806452;0;0;0;0;0;0;0;0;0;0;60.1545281818;0;0;59.77271;0;0.3818181818;0;0;133.3837245161;56.35784;0;40.53182;0;36.4940645161;0;0
44;68052;0;0;0;0;0;0;0;0;0;0;0;1;0;1.3;0.1;2520;0;6650.34;2507.31;0;0;0;0;0;0;0;0;0;2801.2243787315;16578;3142010;15670801;7868;61;38;0.4312971249;0;80.7785858065;34.43036;0;2.34;0;0.0792258065;0;43.929;0;0;0;0;0;0;0;0;23.2807218182;0;0.37374;0;0;0.4384818182;0;22.4685;167.5391806452;63.05732;9.19828;11.25;34.17;4.1205806452;0;45.743
45;67978;0;0;0;0;0;0;0;0;0;0;0;1;0;1.35;0.5;3739.15;0;13624.3;0;0;43876.18;0;209.2;0;60458;19170;0;0;3020.39;18967;1133080;11411918;6724;3185787;9314;10549.5169279749;0;49.8173;49.8173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2570166667;0;0;0;0;0.2570166667;0;0;120.7057666667;65.47312;3.57732;49.29166;0;2.3636666667;0;0
46;66628;0;0;0;0;0;0;0;0;0;0;0;1;0;1.4;7.2;0;0;4250;13547.24;0;28012.1;0;176.1;106.61;0;0;23552;5477;2837.74;18083;908774;8162441;4167;2745776;7455;8035.104702722;0;75.89939;74.05803;0;1.84136;0;0;0;0;0;0;0;0;0;0;0;0;0.2570166667;0;0;0;0;0.2570166667;0;0;81.2472466667;2.07378;14.46524;62.34456;0;2.3636666667;0;0
47;64683;0;0;0;0;0;0;0;0;0;0;0;1;0;1.45;18.6;5242.5;0;0;0;0;0;0;0;127.05;0;0;0;0;2981.69;19224;731429;5784309;7528;533308;2717;6.3988710351;0;50.68141;39.76685;0;10.91456;0;0;0;0;0;0;0;0;0;0;0;0;143.9813066667;21.89233;0;121.83196;0;0.2570166667;0;0;71.1449566667;16.76042;12.99949;39.02138;0;2.3636666667;0;0
48;86016;0;0;0;0;0;0;0;0;0;0;0;0;1;1.5;18.8;3739.15;0;24591.18;7753.83;0;111823.78;0;250;113.74;0;0;0;0;3681.76;24912;668606;5576974;4619;3969851;24081;12366.0813091545;0;157.49373;74.37511;0;15.40362;0;0;0;67.715;0;0;0;0;0;0;0;0;160.884146129;22.07314;0;115.06834;0;1.250666129;0;22.492;338.9780825806;143.15956;1.48722;84.62398;26.121;1.7273225806;0;81.859
49;79569;0;0;0;0;0;0;0;0;0;0;0;0;1;1.225;34.9;2520;0;22797;0;0;30388.37;0;241.8;231.41;56162;13903;23263;4995;3671.91;23636;671229;10264389;6780;3875909;18882;23795.2137728526;0;119.26191;70.62175;0;48.64016;0;0;0;0;0;0;0;0;0;0;0;0;70.9619232258;8.96946;0;59.99656;0;1.9959032258;0;0;114.6859345161;41.72739;0;71.70848;0;1.2500645161;0;0
50;71520;0;0;0;0;0;0;0;0;0;0;0;0;1;0.95;73.8;0;0;0;0;0;0;0;2.7;181.65;0;0;0;0;3896.43;24305;777521;14335383;8588;107598;586;151.1132465386;0;167.81842;115.35077;0;35.67965;0;16.788;0;0;0;0;0;0;0;0;0;0;18.9910232258;2.70774;0;14.28738;0;1.9959032258;0;0;128.6743845161;103.44018;0;23.98414;0;1.2500645161;0;0
51;58248;1;0;0;0;0;0;0;0;0;0;0;0;1;0.675;23.9;0;0;0;0;0;0;0;0;9.53;0;0;0;0;1939.42;14402;401582;19765029;11259;25135;242;0.35677319;0;90.3826;71.89399;0;18.48861;0;0;0;0;0;0;0;0;0;0;0;0;7.6974932258;0;0;5.70159;0;1.9959032258;0;0;29.0690645161;27.819;0;0;0;1.2500645161;0;0
52;70273;0;0;0;0;0;0;0;0;0;0;0;0;1;0.4;16.5;0;0;0;0;0;0;0;0;0;0;0;0;0;2342.77;18173;460899;15266834;9029;2486;23;0.1716300541;0;42.44221;8.79335;0;33.64886;0;0;0;0;0;0;0;0;0;0;0;0;5.4867041935;0;0;3.77593;0;1.7107741935;0;0;103.681313871;45.22083;0;0;0;1.071483871;0;57.389
53;62196;0;1;0;0;0;0;0;0;0;0;0;0;0;1.15;27.2;0;0;0;0;0;0;0;0;0;0;0;0;0;633.92;4870;132920;1531438;4979;0;0;0;0;13.9303410929;7.5418;0;4.95794;0;1.4306010929;0;0;0;0;0;0;0;0;0;0;10.98291;0;8.09407;2.88884;0;0;0;0;54.7340421214;32.56579;5.42097;0;0;16.7472821214;0;0
54;59935;0;1;0;0;0;0;0;0;0;0;0;0;0;1.9;24.4;0;0;0;0;0;0;0;0;0;0;0;0;0;1321.38;7306;200387;4056276;8158;0;0;0;0;36.2868059563;0;0;35.03503;0;1.2517759563;0;0;0;0;0;0;0;0;0;0;41.33375;7.51864;0;33.81511;0;0;0;0;80.0597316129;63.62328;0;0;0;16.4364516129;0;0
55;71976;0;1;0;0;0;0;0;0;0;0;0;0;0;2.65;24.5;0;0;18172.34;0;0;26370.97;0;130.4;0;56636;17955;0;0;3211.43;20201;526623;15232474;9702;2592160;9715;13141.6958643781;0;45.3771559563;4.59396;0;39.53142;0;1.2517759563;0;0;0;0;0;0;0;0;0;0;88.8393;12.92076;0;75.91854;0;0;0;0;110.1921116129;93.75566;0;0;0;16.4364516129;0;0
